id,number,title,state,author,created_at,updated_at,closed_at,merged_at,merged_by,comments_count,review_comments_count,commits_count,additions,deletions
1222649260,9699,Use official isort,closed,triple-Mu,2023-01-31T03:33:34Z,2023-01-31T05:12:33Z,2023-01-31T05:09:23Z,,,0,0,0,0,0
1221225154,9695,[Fix]: Change MMCV minimum version to 2.0.0rc4 for dev-3.x branch,closed,KeiChiTse,2023-01-30T08:34:54Z,2023-01-31T05:11:50Z,2023-01-31T05:11:50Z,2023-01-31T05:11:50Z,,0,0,0,0,0
1222658413,9701,dev-3.x: Use official isort,closed,triple-Mu,2023-01-31T03:39:32Z,2023-01-31T04:40:22Z,2023-01-31T04:39:26Z,2023-01-31T04:39:26Z,,0,0,0,0,0
1222654752,9700,dev: Use official isort,closed,triple-Mu,2023-01-31T03:37:07Z,2023-01-31T04:39:15Z,2023-01-31T04:38:51Z,2023-01-31T04:38:51Z,,0,0,0,0,0
1220542337,9683,Triplemu/fix lint,closed,triple-Mu,2023-01-29T08:31:45Z,2023-01-31T03:25:40Z,2023-01-29T10:30:47Z,,,0,0,0,0,0
1220542281,9682,fix lint,closed,triple-Mu,2023-01-29T08:31:27Z,2023-01-31T03:25:40Z,2023-01-29T10:30:53Z,,,0,0,0,0,0
1220542240,9681,fix lint,closed,triple-Mu,2023-01-29T08:31:10Z,2023-01-31T03:25:39Z,2023-01-29T10:30:58Z,,,0,0,0,0,0
1220565199,9685,fix lint,closed,triple-Mu,2023-01-29T09:50:07Z,2023-01-31T03:25:37Z,2023-01-29T10:30:29Z,2023-01-29T10:30:29Z,,0,0,0,0,0
1221193643,9694,[Fix] Fix import error.,closed,RangiLyu,2023-01-30T08:09:21Z,2023-01-30T08:13:22Z,2023-01-30T08:13:21Z,2023-01-30T08:13:21Z,,0,0,0,0,0
1171098255,9515,[Fix] Fix MaskFormer and Mask2Former of MMDetection,closed,Li-Qingyun,2022-12-19T17:43:02Z,2023-01-30T08:11:58Z,2023-01-13T09:10:46Z,2023-01-13T09:10:46Z,,0,0,0,0,0
936930391,7993,[Enhance] Filter out bboxes out of scale range in test-time augmentation.,open,jbwang1997,2022-05-16T01:32:09Z,2023-01-29T11:34:49Z,,,,0,0,0,0,0
955445355,8117,Deformable DETR——Error docstring in `DeformableDetrTransformer.get_reference_points() `,open,Irvingao,2022-06-02T03:58:58Z,2023-01-29T11:30:54Z,,,,0,0,0,0,0
1084217262,9004,feat(device): Add automatic device select for samplers,open,Qiza-lyhm,2022-10-12T06:58:26Z,2023-01-29T11:30:24Z,,,,0,0,0,0,0
1220539710,9680,Fix isort ci,closed,sanbuphy,2023-01-29T08:18:59Z,2023-01-29T11:15:03Z,2023-01-29T09:46:23Z,2023-01-29T09:46:22Z,,0,0,0,0,0
1040890519,8670,[Fix] Enable to set float mlp_ratio in SwinTransformer,closed,i-aki-y,2022-08-30T12:00:41Z,2023-01-29T11:04:00Z,2023-01-29T10:44:58Z,2023-01-29T10:44:58Z,,0,0,0,0,0
1069768113,8905,copypaste_based_on_bbox,closed,JarvisKevin,2022-09-28T09:49:56Z,2023-01-29T11:03:01Z,2022-10-28T04:37:47Z,2022-10-28T04:37:46Z,,0,0,0,0,0
710003133,5866,update digit_version,closed,ZwwWayne,2021-08-12T02:17:10Z,2023-01-29T10:53:19Z,2023-01-29T10:53:19Z,,,0,0,0,0,0
708488622,5861,competition-centernetv2,closed,huimlight,2021-08-11T08:28:30Z,2023-01-29T10:52:40Z,2023-01-29T10:52:40Z,,,0,0,0,0,0
976362930,8243,add yolof init_cfg,closed,twmht,2022-06-23T02:08:33Z,2023-01-29T10:50:26Z,2023-01-29T10:50:25Z,2023-01-29T10:50:25Z,,0,0,0,0,0
970732982,8213,Optimization for PAVI startup.,closed,EvelynWang-0423,2022-06-17T15:22:21Z,2023-01-29T10:46:11Z,2023-01-29T10:46:11Z,,,0,0,0,0,0
1057535264,8811,[Refactor]: Refactor DAB-DETR in MMDetection 3.0,closed,KeiChiTse,2022-09-15T15:09:09Z,2023-01-29T10:35:55Z,2023-01-29T10:35:54Z,,,0,0,0,0,0
1212984583,9659,add dockerfile,closed,sanbuphy,2023-01-23T06:15:47Z,2023-01-29T08:10:16Z,2023-01-29T06:41:40Z,2023-01-29T06:41:40Z,,0,0,0,0,0
1220248134,9668,Bump version to v2.28.0,closed,ZwwWayne,2023-01-28T10:57:04Z,2023-01-28T11:57:09Z,2023-01-28T11:57:09Z,2023-01-28T11:57:09Z,,0,0,0,0,0
1209455184,9646,"Refactor DETRs and add C-DETR, DAB-DETR and DINO",closed,jshilong,2023-01-19T04:18:00Z,2023-01-28T11:21:38Z,2023-01-28T11:21:38Z,2023-01-28T11:21:38Z,,0,0,0,0,0
1211809450,9656,[Fix] Prepare for merging `refactor-detr`,closed,Li-Qingyun,2023-01-20T16:44:58Z,2023-01-28T07:31:15Z,2023-01-28T06:50:29Z,2023-01-28T06:50:29Z,,0,0,0,0,0
1209585341,9648,Ascend Acceleration Module doc and samples,closed,akstt,2023-01-19T07:24:10Z,2023-01-28T06:05:16Z,2023-01-28T04:37:07Z,2023-01-28T04:37:07Z,,0,0,0,0,0
1198931222,9638,add type hints in Dev 3.x,closed,cyhrane,2023-01-16T12:22:28Z,2023-01-28T04:37:43Z,2023-01-28T04:37:42Z,,,0,0,0,0,0
1200184117,9645,[Projects] Support Detic inference.,closed,RangiLyu,2023-01-17T12:09:45Z,2023-01-28T04:31:34Z,2023-01-28T04:31:33Z,2023-01-28T04:31:33Z,,0,0,0,0,0
1215712134,9662,namespaced validation logs to prevent overwriting,closed,eantono,2023-01-24T21:07:21Z,2023-01-24T22:20:58Z,2023-01-24T22:20:49Z,,,0,0,0,0,0
1209636128,9649,[Doc]: added missing `-` to `--format-only` option,closed,lpizzinidev,2023-01-19T08:16:43Z,2023-01-20T15:47:03Z,2023-01-20T15:47:03Z,2023-01-20T15:47:03Z,,0,0,0,0,0
1209510843,9647,fix ci,closed,jshilong,2023-01-19T05:49:44Z,2023-01-19T09:45:13Z,2023-01-19T09:45:12Z,2023-01-19T09:45:12Z,,0,0,0,0,0
1111756039,9248,Refactor detr 3.x conditional detr and group detr,open,LYMDLUT,2022-11-05T18:46:33Z,2023-01-19T05:21:20Z,,,,0,0,0,0,0
1198059708,9634,[Fix] Update links in readme of DETRs and MaskFormers,closed,Li-Qingyun,2023-01-15T14:56:01Z,2023-01-19T02:27:11Z,2023-01-18T11:51:48Z,2023-01-18T11:51:48Z,,0,0,0,0,0
1186484255,9574,[Feature] Support Separated and Occluded COCO metric.,closed,RangiLyu,2023-01-05T13:08:00Z,2023-01-18T11:10:23Z,2023-01-18T11:10:23Z,2023-01-18T11:10:22Z,,0,0,0,0,0
1184562089,9566,Project/Centernet2,open,zytx121,2023-01-04T09:10:22Z,2023-01-18T02:04:17Z,,,,0,0,0,0,0
1129320426,9354,[Feature] Support ViT-Adapter,open,okotaku,2022-11-21T00:55:36Z,2023-01-17T10:18:11Z,,,,0,0,0,0,0
1191978522,9600,[Feature] Support Objects365 Dataset,closed,BIGWangYuDong,2023-01-10T08:10:34Z,2023-01-16T11:04:49Z,2023-01-16T11:04:49Z,2023-01-16T11:04:49Z,,0,0,0,0,0
1195249770,9625,Update loading.py,closed,lyviva,2023-01-12T12:39:14Z,2023-01-16T10:50:48Z,2023-01-16T10:50:48Z,2023-01-16T10:50:48Z,,0,0,0,0,0
1194686803,9619,[Feature] Support ConvNeXt-V2.,closed,RangiLyu,2023-01-12T02:47:57Z,2023-01-16T09:40:29Z,2023-01-16T09:40:29Z,2023-01-16T09:40:29Z,,0,0,0,0,0
1196374192,9627,[Fix] Metafile.yml: Fix typo of all config file path.,closed,kbumsik,2023-01-13T08:32:54Z,2023-01-16T07:49:03Z,2023-01-16T07:49:03Z,2023-01-16T07:49:03Z,,0,0,0,0,0
1195148783,9624,[Fix] Fix use_depthwise in RTMDet.,closed,RangiLyu,2023-01-12T11:12:41Z,2023-01-13T06:22:12Z,2023-01-13T06:22:12Z,2023-01-13T06:22:12Z,,0,0,0,0,0
1192101502,9603,[Enhance] Update rtmdet config and readme.,closed,RangiLyu,2023-01-10T09:54:37Z,2023-01-12T08:22:17Z,2023-01-12T08:22:16Z,2023-01-12T08:22:16Z,,0,0,0,0,0
1192044269,9602,[Fix] Adjust the minimum supported python version to 3.7,closed,tianleiSHI,2023-01-10T09:08:11Z,2023-01-12T08:10:03Z,2023-01-12T08:10:03Z,2023-01-12T08:10:03Z,,0,0,0,0,0
1167711649,9500,Suitable for Ascend. Modify SSD and RetinaHead Model.,closed,akstt,2022-12-16T02:32:57Z,2023-01-11T08:20:43Z,2023-01-11T08:20:43Z,,,0,0,0,0,0
1192283886,9607,[Fix] Fix argument name for fp32 in `DeformableDETRHead`,closed,nijkah,2023-01-10T12:15:54Z,2023-01-10T14:12:29Z,2023-01-10T14:10:35Z,2023-01-10T14:10:35Z,,0,0,0,0,0
1192104500,9604,[Fix] Adjust the minimum supported python version to 3.7,closed,tianleiSHI,2023-01-10T09:57:04Z,2023-01-10T14:12:23Z,2023-01-10T14:12:23Z,2023-01-10T14:12:23Z,,0,0,0,0,0
1087417082,9026,[Draft] TTA draft,closed,HAOCHENYE,2022-10-14T12:55:00Z,2023-01-10T10:26:32Z,2023-01-10T10:26:32Z,,,0,0,0,0,0
1058612935,8817,[Draft] Add SingleStage TTAModel,closed,HAOCHENYE,2022-09-16T13:00:33Z,2023-01-10T10:26:32Z,2023-01-10T10:26:32Z,,,0,0,0,0,0
1186083791,9570,[Fix] Fix inconsistent float precision between mmdet and mmcv,closed,jamiechoi1995,2023-01-05T08:05:31Z,2023-01-10T08:52:24Z,2023-01-09T04:48:01Z,2023-01-09T04:48:01Z,,0,0,0,0,0
888297967,7525,[Feature] Support Objects365 Dataset,closed,BIGWangYuDong,2022-03-24T12:09:05Z,2023-01-10T08:16:35Z,2023-01-10T08:16:35Z,2023-01-10T08:16:35Z,,0,0,0,0,0
1189666890,9591,[Fix] Add typehint for `DarknetBottleneck`,closed,PeterH0323,2023-01-08T03:52:27Z,2023-01-10T08:14:28Z,2023-01-10T08:14:28Z,2023-01-10T08:14:28Z,,0,0,0,0,0
1191868160,9599,[Enhance] Update README document in `Project`,closed,BIGWangYuDong,2023-01-10T06:07:41Z,2023-01-10T08:13:43Z,2023-01-10T08:13:43Z,2023-01-10T08:13:43Z,,0,0,0,0,0
1090208574,9061,fix config file error,closed,wufan-tb,2022-10-18T04:28:00Z,2023-01-10T06:51:44Z,2022-10-21T08:42:19Z,2022-10-21T08:42:19Z,,0,0,0,0,0
1081926283,8989,"Fix index out of range problem in MixUp, Mosaic, CopyPaste",closed,BubblyYi,2022-10-10T11:48:30Z,2023-01-10T05:35:16Z,2022-10-10T11:52:07Z,,,0,0,0,0,0
1190715184,9595,[CI] Update parrots image.,closed,RangiLyu,2023-01-09T12:29:15Z,2023-01-09T12:45:24Z,2023-01-09T12:45:24Z,,,0,0,0,0,0
1144263393,9434,CodeCamp #34 [Docs] Add Chinese version of single_stage_as_rpn.md and test_results_submission.md,closed,137208,2022-12-03T13:10:45Z,2023-01-09T09:13:04Z,2023-01-09T09:13:04Z,2023-01-09T09:13:04Z,,0,0,0,0,0
1188866798,9586,[pre-commit] Replace `github` with `gitee`,closed,Xiangxu-0103,2023-01-07T01:56:13Z,2023-01-09T05:06:42Z,2023-01-09T04:43:08Z,2023-01-09T04:43:08Z,,0,0,0,0,0
884932011,7482,[Feature] Support automatically scaling LR according to GPU number and samples per GPU,closed,PeterH0323,2022-03-21T14:50:51Z,2023-01-08T03:45:52Z,2022-04-01T07:58:06Z,2022-04-01T07:58:06Z,,0,0,0,0,0
878067503,7377,[Feature] Support automatically scaling LR according to GPU number and samples per GPU,closed,PeterH0323,2022-03-12T02:39:43Z,2023-01-08T03:45:49Z,2022-03-21T14:52:52Z,,,0,0,0,0,0
1186506691,9575,fix rtmdet link,closed,likyoo,2023-01-05T13:25:29Z,2023-01-06T07:49:32Z,2023-01-06T07:49:32Z,2023-01-06T07:49:32Z,,0,0,0,0,0
1186036963,9568,update v2.27.0 changelog,closed,RangiLyu,2023-01-05T07:23:40Z,2023-01-05T07:27:04Z,2023-01-05T07:27:04Z,2023-01-05T07:27:04Z,,0,0,0,0,0
1183104986,9560,Fix master circle ci,closed,RangiLyu,2023-01-03T06:06:46Z,2023-01-05T06:56:14Z,2023-01-05T06:56:13Z,2023-01-05T06:56:13Z,,0,0,0,0,0
894520648,7585,[Feature] Support specifying interpolation of resize in transforms.py,closed,jamiechoi1995,2022-03-30T14:28:24Z,2023-01-05T05:50:28Z,2022-03-30T14:49:33Z,2022-03-30T14:49:33Z,,0,0,0,0,0
1146198325,9445,[Enhance] Support modifying palette through configuration,closed,hhaAndroid,2022-12-05T09:31:58Z,2023-01-05T01:53:41Z,2023-01-05T01:53:41Z,2023-01-05T01:53:41Z,,0,0,0,0,0
1181502117,9551,[Fix] albu augmentation post process with masks,closed,JosonChan1998,2022-12-31T17:41:49Z,2023-01-04T16:58:43Z,2023-01-04T15:30:36Z,2023-01-04T15:30:36Z,,0,0,0,0,0
1180876134,9549,[Fix] the wrong link of RTMDet-x log,closed,RangeKing,2022-12-30T11:24:22Z,2023-01-03T11:10:09Z,2023-01-03T03:03:38Z,2023-01-03T03:03:38Z,,0,0,0,0,0
1170638995,9511,[Enhance] Update show and save mode of scripts,open,hhaAndroid,2022-12-19T11:52:10Z,2023-01-03T09:39:21Z,,,,0,0,0,0,0
1171933868,9517,[Enhance] Convert mask to tensor in data pipeline.,open,RangiLyu,2022-12-20T09:54:06Z,2023-01-03T03:30:08Z,,,,0,0,0,0,0
1126908147,9346,"CodeCamp #33 [Fix]:add type hints for res_layer, se_layer,normed_predictor,positional_encoding",closed,ZhikangNiu,2022-11-18T03:11:32Z,2023-01-03T03:23:11Z,2023-01-03T03:23:10Z,2023-01-03T03:23:10Z,,0,0,0,0,0
1177580337,9531,Add changelog of v2.27.0,closed,RangiLyu,2022-12-26T07:45:15Z,2023-01-03T03:04:34Z,2023-01-03T03:04:33Z,2023-01-03T03:04:33Z,,0,0,0,0,0
1171938162,9518,[WIP] [Feature] Refactor assigner and sampler,open,BIGWangYuDong,2022-12-20T09:57:58Z,2023-01-03T02:57:59Z,,,,0,0,0,0,0
1174647085,9525,CodeCamp #1492: Support Boxinst,closed,JosonChan1998,2022-12-22T07:16:36Z,2023-01-01T02:11:24Z,2022-12-28T07:06:21Z,2022-12-28T07:06:21Z,,0,0,0,0,0
1179325791,9537,[Fix] Deprecating old type alias due to new version of numpy,closed,RangeKing,2022-12-28T11:15:29Z,2022-12-30T10:54:41Z,2022-12-30T08:14:15Z,2022-12-30T08:14:15Z,,0,0,0,0,0
1177602644,9532,Bump version to 3.0.0rc5,closed,BIGWangYuDong,2022-12-26T08:16:05Z,2022-12-27T13:13:15Z,2022-12-27T13:13:15Z,2022-12-27T13:13:15Z,,0,0,0,0,0
1178289408,9536,[Fix] Fix dataset meta compatibility.,closed,RangiLyu,2022-12-27T07:14:14Z,2022-12-27T11:56:04Z,2022-12-27T11:56:04Z,2022-12-27T11:56:04Z,,0,0,0,0,0
1113933694,9267,[Feature] Support mmdet with NPU backend,closed,wangjiangben-hw,2022-11-08T07:52:13Z,2022-12-26T12:42:17Z,2022-11-16T07:34:38Z,2022-11-16T07:34:38Z,,0,0,0,0,0
1176083851,9527,[Enhance] update deployment guide,closed,lvhan028,2022-12-23T06:51:53Z,2022-12-26T03:24:11Z,2022-12-26T03:24:10Z,2022-12-26T03:24:10Z,,0,0,0,0,0
390007768,2283,Add class to load multi-channel images from a list of files,closed,melikovk,2020-03-17T18:33:43Z,2022-12-22T14:22:04Z,2020-03-20T15:53:49Z,2020-03-20T15:53:49Z,,0,0,0,0,0
967677296,8191,Support receptive field search of CNN models. (TPAMI paper rf-next) ,closed,gasvn,2022-06-15T04:48:40Z,2022-12-22T08:00:31Z,2022-12-22T08:00:30Z,2022-12-22T08:00:30Z,,0,0,0,0,0
1174501988,9524,[Fix]: Add segm evaluator in ms-poly_3x_coco_insatnce config,closed,JosonChan1998,2022-12-22T03:43:15Z,2022-12-22T07:52:19Z,2022-12-22T07:20:57Z,2022-12-22T07:20:57Z,,0,0,0,0,0
1111962985,9252,Refactor DAB-DETR in MMDetection 3.x,closed,KeiChiTse,2022-11-06T13:49:05Z,2022-12-22T07:25:18Z,2022-12-22T07:25:17Z,2022-12-22T07:25:17Z,,0,0,0,0,0
1172067754,9519,Update pytorch2onnx.py,closed,KerwinKai,2022-12-20T11:46:58Z,2022-12-21T03:15:18Z,2022-12-21T03:12:27Z,,,0,0,0,0,0
1167895628,9501,Update doc and unittest of `det_data_sample`,open,Xiangxu-0103,2022-12-16T06:27:01Z,2022-12-21T02:16:16Z,,,,0,0,0,0,0
1122549042,9324,[BC Breaking] Make sure the pipeline input shape is in WH order,closed,hhaAndroid,2022-11-15T08:50:22Z,2022-12-20T02:13:30Z,2022-12-20T02:13:30Z,2022-12-20T02:13:30Z,,0,0,0,0,0
1112717529,9255,[Feature] Support YOLOX-PAI 3.x,open,okotaku,2022-11-07T12:38:34Z,2022-12-20T01:02:11Z,,,,0,0,0,0,0
1155329107,9468,CodeCamp #33,closed,QJC123654,2022-12-09T04:40:39Z,2022-12-19T09:29:35Z,2022-12-19T09:29:34Z,2022-12-19T09:29:34Z,,0,0,0,0,0
1170128242,9510,Fix the error that Readthedocs API cannot be displayed,closed,hhaAndroid,2022-12-19T03:36:29Z,2022-12-19T08:37:45Z,2022-12-19T08:37:44Z,2022-12-19T08:37:44Z,,0,0,0,0,0
1166602457,9494,[Feature] Support RTMDet-Ins and improve RTMDet test config.,closed,RangiLyu,2022-12-15T11:01:26Z,2022-12-19T07:43:42Z,2022-12-19T07:42:29Z,2022-12-19T07:42:29Z,,0,0,0,0,0
1136718120,9397,"[Fix] add type hints of part 8 including iou_loss.py, etc.",closed,lihua199710,2022-11-27T15:23:03Z,2022-12-19T07:26:06Z,2022-12-19T07:26:06Z,2022-12-19T07:26:06Z,,0,0,0,0,0
1109570268,9225,[Fix]: fix handle coco subsets on MMDet 3.x,closed,JosonChan1998,2022-11-03T13:07:41Z,2022-12-19T06:39:14Z,2022-11-04T11:45:18Z,2022-11-04T11:45:17Z,,0,0,0,0,0
1115346385,9284,[Enhance]: Add resume from specific checkpoint in CLI,closed,JosonChan1998,2022-11-09T02:39:58Z,2022-12-19T06:38:54Z,2022-11-23T08:00:14Z,2022-11-23T08:00:14Z,,0,0,0,0,0
1160573505,9480,[Docs] Update `get_started`,closed,Xiangxu-0103,2022-12-12T10:58:17Z,2022-12-19T03:07:37Z,2022-12-19T02:56:39Z,2022-12-19T02:56:39Z,,0,0,0,0,0
1129455718,9356,Only keep meta and state_dict when publish model.,closed,RangiLyu,2022-11-21T04:05:06Z,2022-12-19T03:04:08Z,2022-12-19T03:04:08Z,2022-12-19T03:04:08Z,,0,0,0,0,0
1160373188,9479,[Refactor] Remove legacy builder.py,closed,RangiLyu,2022-12-12T09:04:12Z,2022-12-19T02:59:07Z,2022-12-19T02:59:07Z,2022-12-19T02:59:06Z,,0,0,0,0,0
1151461120,9460,[Refactor] Change to BNC data flow for all DETRs,closed,KeiChiTse,2022-12-07T12:28:48Z,2022-12-18T14:22:47Z,2022-12-11T03:08:16Z,2022-12-11T03:08:16Z,,0,0,0,0,0
882512375,7449,[Fix] Fix reduction=mean in CELoss.,closed,RangiLyu,2022-03-17T14:20:59Z,2022-12-17T03:42:32Z,2022-03-25T15:01:32Z,2022-03-25T15:01:32Z,,0,0,0,0,0
820862506,7001,[Feature] ResNet Strikes Back.,closed,RangiLyu,2022-01-13T12:41:54Z,2022-12-17T03:42:28Z,2022-02-24T13:58:50Z,2022-02-24T13:58:50Z,,0,0,0,0,0
834976223,7098,[Enhance] Speed up SimOTA matching.,closed,RangiLyu,2022-01-29T05:44:47Z,2022-12-17T03:42:25Z,2022-02-22T11:26:05Z,2022-02-22T11:26:05Z,,0,0,0,0,0
831151660,7074,[Fix] Fix bbox clamp in pt1.10,closed,RangiLyu,2022-01-25T07:26:33Z,2022-12-17T03:42:21Z,2022-01-26T12:09:20Z,2022-01-26T12:09:20Z,,0,0,0,0,0
826243139,7036,[Enhance] Add setup multi-processing both in train and test.,closed,RangiLyu,2022-01-19T08:23:09Z,2022-12-17T03:42:19Z,2022-01-25T08:40:15Z,2022-01-25T08:40:15Z,,0,0,0,0,0
1066734230,8882,fix rtmdet-s link,closed,RangiLyu,2022-09-26T07:43:19Z,2022-12-17T03:42:15Z,2022-09-26T07:57:35Z,2022-09-26T07:57:35Z,,0,0,0,0,0
1068036407,8887,[Feature] Support imagenet pre-training for RTMDet's backbone.,closed,RangiLyu,2022-09-27T04:49:47Z,2022-12-17T03:42:12Z,2022-09-28T02:17:14Z,2022-09-28T02:17:14Z,,0,0,0,0,0
1080946694,8966,fix issue template,closed,RangiLyu,2022-10-08T07:19:17Z,2022-12-17T03:42:10Z,2022-10-08T11:35:25Z,2022-10-08T11:35:25Z,,0,0,0,0,0
1081744990,8988,[Enhance] Jitter instance color.,closed,RangiLyu,2022-10-10T09:06:07Z,2022-12-17T03:42:08Z,2022-10-12T07:06:59Z,2022-10-12T07:06:59Z,,0,0,0,0,0
646650333,5181,[Enhance] Better YOLOv3 head initialization,closed,RangiLyu,2021-05-18T11:07:28Z,2022-12-17T03:41:58Z,2021-05-26T05:20:21Z,2021-05-26T05:20:21Z,,0,0,0,0,0
632421890,5122,[Feature] Add MobileNetV2 backbone and inverted residual block,closed,RangiLyu,2021-05-07T08:48:30Z,2022-12-17T03:41:55Z,2021-05-23T08:13:44Z,2021-05-23T08:13:44Z,,0,0,0,0,0
653663228,5229,Update YOLOv3 models,closed,RangiLyu,2021-05-26T11:58:45Z,2022-12-17T03:41:53Z,2021-05-27T12:19:45Z,2021-05-27T12:19:45Z,,0,0,0,0,0
665617996,5321,[Doc] Add install guide with MIM,closed,RangiLyu,2021-06-09T06:56:18Z,2022-12-17T03:41:51Z,2021-06-09T12:39:46Z,2021-06-09T12:39:46Z,,0,0,0,0,0
665887117,5325,[Feature] Add dev_script to generate metafile.,closed,RangiLyu,2021-06-09T13:03:26Z,2022-12-17T03:41:50Z,2021-06-14T01:54:50Z,2021-06-14T01:54:50Z,,0,0,0,0,0
670063226,5359,[Fix]Config path in metafile script,closed,RangiLyu,2021-06-15T05:20:20Z,2022-12-17T03:41:49Z,2021-06-15T07:35:27Z,2021-06-15T07:35:27Z,,0,0,0,0,0
654442889,5233,[Feature] Add Mask R-CNN 3x mstrain config,closed,RangiLyu,2021-05-27T03:01:07Z,2022-12-17T03:41:47Z,2021-06-16T13:37:00Z,2021-06-16T13:37:00Z,,0,0,0,0,0
684808540,5552,Fix browse_dataset bug when using dataset wrappers,closed,RangiLyu,2021-07-07T02:28:48Z,2022-12-17T03:41:42Z,2021-07-07T03:16:05Z,2021-07-07T03:16:04Z,,0,0,0,0,0
708786349,5862,Fix CI out of memory & add PyTorch1.9 Python3.9 unit tests,closed,RangiLyu,2021-08-11T11:47:22Z,2022-12-17T03:41:41Z,2021-09-08T15:27:16Z,2021-09-08T15:27:16Z,,0,0,0,0,0
733439475,6100,[Feature]: Add swin coco pretrained models.,closed,RangiLyu,2021-09-14T08:26:08Z,2022-12-17T03:41:39Z,2021-09-14T14:07:29Z,2021-09-14T14:07:28Z,,0,0,0,0,0
723294459,5991,[Enhance]: Speedup yolov3 inference.,closed,RangiLyu,2021-08-31T11:47:24Z,2022-12-17T03:41:38Z,2021-09-15T08:34:58Z,2021-09-15T08:34:58Z,,0,0,0,0,0
735361680,6117,[Enhance]: Support onnxsim with dynamic input shape.,closed,RangiLyu,2021-09-16T10:54:11Z,2022-12-17T03:41:36Z,2021-09-17T00:57:38Z,2021-09-17T00:57:38Z,,0,0,0,0,0
765246888,6365,Bump version to v2.18.0,closed,RangiLyu,2021-10-25T09:08:41Z,2022-12-17T03:41:31Z,2021-10-28T02:17:18Z,2021-10-28T02:17:18Z,,0,0,0,0,0
780679245,6510,bump version to v2.18.1,closed,RangiLyu,2021-11-15T13:09:56Z,2022-12-17T03:41:29Z,2021-11-15T15:55:37Z,2021-11-15T15:55:37Z,,0,0,0,0,0
802014352,6783,bump version to v2.19.1,closed,RangiLyu,2021-12-14T06:55:44Z,2022-12-17T03:41:28Z,2021-12-14T11:29:45Z,2021-12-14T11:29:45Z,,0,0,0,0,0
798799889,6746,[Feature] Support TOOD: Task-aligned One-stage Object Detection (ICCV 2021 Oral),closed,RangiLyu,2021-12-09T12:57:41Z,2022-12-17T03:41:26Z,2021-12-24T10:01:41Z,2021-12-24T10:01:41Z,,0,0,0,0,0
817220153,6974,[Enhance] Continue to speed up training.,closed,RangiLyu,2022-01-10T04:06:58Z,2022-12-17T03:41:25Z,2022-01-17T08:10:34Z,2022-01-17T08:10:34Z,,0,0,0,0,0
645567295,5172,Fix YOLOv3 fp16 bug,closed,RangiLyu,2021-05-17T06:49:38Z,2022-12-17T03:41:19Z,2021-05-18T05:52:10Z,2021-05-18T05:52:10Z,,0,0,0,0,0
642878150,5143,[Enhance] Support MMCLI,closed,RangiLyu,2021-05-12T07:03:31Z,2022-12-17T03:41:19Z,2021-05-14T04:55:10Z,2021-05-14T04:55:10Z,,0,0,0,0,0
639528787,5135,[Feature] Adding PWC metafile,closed,RangiLyu,2021-05-11T06:47:39Z,2022-12-17T03:41:19Z,2021-05-19T15:37:36Z,2021-05-19T15:37:36Z,,0,0,0,0,0
1138584379,9405,Refactor detr 3.x conditional detr,closed,LYMDLUT,2022-11-29T08:04:18Z,2022-12-15T09:15:14Z,2022-12-15T09:15:14Z,2022-12-15T09:15:14Z,,0,0,0,0,0
1080003133,8953,add SSH Module,closed,MambaWong,2022-10-07T07:47:44Z,2022-12-15T05:20:09Z,2022-12-15T05:02:06Z,2022-12-15T05:02:06Z,,0,0,0,0,0
1162038849,9481,Adjust FocalLoss and QualityFocalLoss to fit MMYOLO,closed,kitecats,2022-12-13T02:10:02Z,2022-12-14T14:10:51Z,2022-12-14T14:10:51Z,2022-12-14T14:10:51Z,,0,0,0,0,0
1157912397,9476,Fixed deadlock issue related with MMDetWandbHook,closed,MilkClouds,2022-12-10T17:54:43Z,2022-12-12T06:37:32Z,2022-12-12T06:37:32Z,2022-12-12T06:37:31Z,,0,0,0,0,0
1140169808,9414,[Fix]Fix the logic of pseudo bboxes predicted by teacher model in SemiBase…,closed,Czm369,2022-11-30T10:46:54Z,2022-12-12T03:50:46Z,2022-12-12T03:50:46Z,2022-12-12T03:50:46Z,,0,0,0,0,0
1159866236,9478,Add torch1.13 checking in CI,closed,hhaAndroid,2022-12-12T03:01:23Z,2022-12-12T03:46:53Z,2022-12-12T03:46:53Z,2022-12-12T03:46:53Z,,0,0,0,0,0
1159859062,9477,Fix 'DeformableDETRHead' object has no attribute 'loss_single' ,closed,zytx121,2022-12-12T02:54:42Z,2022-12-12T03:46:14Z,2022-12-12T03:46:14Z,2022-12-12T03:46:13Z,,0,0,0,0,0
1130995346,9366,README: Faster RCNN fp16 config link fix,closed,apatsekin,2022-11-22T03:50:38Z,2022-12-12T02:42:13Z,2022-12-12T02:42:13Z,2022-12-12T02:42:13Z,,0,0,0,0,0
1148998239,9453,CodeCamp #34 [Doc] update the zh_cn user_guides of useful_tools.md and useful_hooks.md,closed,tianleiSHI,2022-12-06T13:55:37Z,2022-12-12T02:32:07Z,2022-12-12T02:32:07Z,2022-12-12T02:32:07Z,,0,0,0,0,0
1155496596,9469,[Refactor] Refactor dataset metainfo to lowercase.,closed,RangiLyu,2022-12-09T06:46:42Z,2022-12-12T02:28:06Z,2022-12-12T02:28:05Z,2022-12-12T02:28:05Z,,0,0,0,0,0
